,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.3064773,0.0920076,0.06199868,0.0036503961,1446.7461713059108,143127.34116011433,1707.6912224921282,121351.46459725668,2879.040924166747,784735.9931305922,0.06941152283281733,0.0007422488983658588,1.563114e-06,0.0,-1.7334849e-05,0.0,123.046875,-245.5708,12996.386,131.95284,1181.8069,-19.36599,268.57953,27.151388,126.39495,-1.9179924,136.44478,0.3189649,69.38769,-3.8555772,86.82558,-0.9889583,60.205048,-3.013871,54.20927,3.4361598,46.62747,-4.476747,60.910686,-1.2117372,54.87382,-1.620192,44.270287,1.4300785,48.353195,1.6165451,52.224155,1.0234615,64.63869,-1.1976424,45.537197,-0.15947348,43.887894,-5.7227263,53.796803,-4.160868,76.331116,classical
1,0.28311014,0.0850583,0.07341153,0.0041722097,1445.2445881062272,208946.41890601965,1635.2068313333057,161609.43005292575,2722.308538572707,1243529.4845908661,0.07819718399284056,0.000747791894805669,-1.1551323e-06,0.0,-1.0399845e-05,0.0,123.046875,-252.91707,25303.19,132.55287,748.9666,-16.964912,566.002,17.386866,394.9909,-4.1676445,136.57532,-1.020099,134.99945,-6.0786324,90.04385,-2.08415,64.55556,-5.32437,65.02883,-0.092403255,73.3334,-1.323737,76.55998,6.7534475,91.82734,3.0020487,101.91191,1.425663,62.375866,0.40363613,51.189,1.0092024,48.16115,-2.418984,44.622177,-3.5314019,39.900116,-6.5717177,77.415344,-0.5547933,87.25556,classical
2,0.26133782,0.083622575,0.070405036,0.0035471085,1402.134109814097,192113.59439500901,1554.9832219569007,103839.16223312389,2626.459118161039,819377.4864068066,0.07781698976876934,0.0009535862738803535,-1.0122307e-05,0.0,-1.6533202e-06,0.0,117.45383522727273,-236.98738,13904.633,140.39017,674.9054,-22.262445,258.73648,18.964561,122.918015,-4.894848,105.026436,-5.9397764,144.79346,-4.9576383,49.96443,-2.1910858,73.95223,-1.799412,80.25584,2.991673,72.20809,-2.0129569,70.42237,5.09706,65.141335,0.48336306,54.261406,-0.3409832,86.556175,1.0823534,52.63396,0.65740776,50.914215,-3.4025376,34.623276,2.1844153,70.8616,2.30045,114.09346,-0.9467205,78.38883,classical
3,0.3214818,0.08185147,0.08495173,0.0041029565,1526.8616270196217,148751.85127616013,1736.1278444970103,74382.50752424431,3017.698419057179,606258.4927757279,0.07892393696787926,0.0009840761959677884,7.2432867e-06,0.0,-1.0481693e-05,0.0,123.046875,-192.11131,12266.652,136.02586,477.45154,-24.501287,185.1973,29.215488,66.00255,-3.392491,111.2069,4.030275,42.66307,-3.4466352,49.53506,0.90221995,57.73667,-4.9098983,56.171936,2.757956,47.952564,-4.16946,56.27726,2.552629,56.10068,-1.21836,57.390938,0.5962776,42.4697,1.4556031,50.68816,2.2451303,46.90761,-2.7451346,44.715275,-1.6763791,50.180218,-6.5898876,59.842377,-4.0913324,68.513,classical
4,0.29138958,0.08134144,0.108093545,0.0037291788,1483.7364402811613,132478.71993891566,1652.7064349357336,100634.9261210018,2834.157862235149,675772.3375778786,0.08263517680921052,0.0005448963484003429,-9.720509e-06,0.0,1.0070239e-05,0.0,123.046875,-158.25195,10964.987,138.16031,554.35504,-25.35488,356.22095,23.58027,79.09669,-5.525293,90.72995,1.6207101,72.7432,-5.7681494,52.615833,-1.614066,44.692513,-3.0190885,47.90711,2.1965652,42.196487,-4.9966702,52.485172,2.0289657,66.35579,-1.1133095,51.81009,1.8170974,39.351044,0.53591746,32.966675,1.0079731,50.71114,-2.682475,30.693142,-1.7027225,36.713825,-7.606044,49.30978,-3.4833145,71.26959,classical
5,0.26145023,0.0877089,0.047566153,0.0022127717,1288.3136727936771,136478.07199943767,1507.089275662773,133106.74199674305,2404.6604593471848,925605.036715995,0.06876148897058823,0.0004779299281156252,-4.6970385e-06,0.0,1.4410957e-05,0.0,117.45383522727273,-302.0634,14387.986,143.01724,677.6985,-16.559074,394.92526,17.598295,410.5305,-2.310503,120.0744,-4.3586364,132.80371,-5.9244895,75.928635,-5.154421,81.18915,-5.0666018,73.452805,-0.8473061,74.63478,-1.8335313,82.53379,5.5937123,94.478424,3.3785586,92.39306,2.2114098,78.62434,1.5412384,61.526886,-0.62958205,59.380135,-3.0003178,40.320602,-2.2193792,41.204067,-4.007057,81.91717,-1.1140572,109.47452,classical
6,0.28654912,0.08359777,0.096406475,0.003998233,1589.904439567484,196463.84499530913,1705.995841158113,95777.13299186454,3016.665091972233,807497.2929302725,0.09037700452302631,0.0010743207679580395,2.679603e-06,0.0,-1.9577676e-05,0.0,117.45383522727273,-180.4018,15637.114,132.11436,677.8993,-26.971386,184.86148,21.512875,112.5922,-8.796779,84.88805,-0.8088216,118.10535,-4.219731,40.361107,0.9081019,56.91408,-3.612601,108.49572,3.2009788,76.52255,-1.9310539,72.36172,6.0509515,63.587654,-1.096821,56.98239,-1.6220855,57.436996,-0.32331967,32.77639,2.0664077,37.45657,-2.916526,40.613686,2.4284625,67.56438,-0.35725975,148.06183,-1.9226345,90.46964,classical
7,0.26552647,0.083897546,0.08394507,0.0037454702,1441.8014104377273,148283.31464117192,1608.105272989563,101960.47241118872,2759.899977929083,697344.2162065811,0.07841260219136997,0.0006839374204043428,-4.0078503e-06,0.0,-3.7121906e-06,0.0,117.45383522727273,-205.3772,12648.808,140.70131,526.98926,-24.994028,218.81758,24.462963,177.9805,-7.3105674,98.189835,-3.7381759,84.161896,-8.204069,58.75901,-3.13636,83.797005,-6.3635826,48.32503,0.311291,67.347496,-5.866507,58.937275,1.1972919,64.70157,-0.031591836,94.12062,2.2836163,59.75053,1.419874,60.343887,0.8053119,41.05195,-4.58625,45.161003,-4.256811,44.541325,-5.6565986,55.847603,-2.3019774,67.420616,classical
8,0.25215632,0.085789025,0.07142922,0.005087594,1492.6341295938303,190868.6128027465,1634.675760027719,112875.9381483292,2768.674924868179,975288.1719710461,0.08123306888544891,0.0008927568131857737,4.6930622e-06,0.0,1.4386201e-05,0.0,117.45383522727273,-281.76645,30336.18,106.363014,1003.3793,-15.014993,607.1683,4.772376,414.35565,-12.946685,150.42966,-8.024569,218.82043,-8.098944,109.505554,-0.30544084,93.665825,-2.1231248,153.59573,1.1379608,89.66142,-2.4669197,119.107704,3.9621232,93.86773,3.6752148,138.565,4.4161835,79.78797,0.68044823,68.918465,1.1366132,77.92347,-1.1702045,88.37847,1.1807665,114.41446,-0.14180678,206.521,2.2850049,330.32492,classical
9,0.27637872,0.083610624,0.07172551,0.0029774779,1462.4204861973676,198529.2256212042,1614.010514179458,127733.44039455762,2747.2500544214395,1012088.4505977557,0.0792432849990325,0.0008543073129212419,-4.5689785e-06,0.0,5.1761335e-06,0.0,117.45383522727273,-223.17732,11298.477,136.74065,740.9447,-25.613089,249.78447,14.942889,519.14,-10.460976,133.90515,-5.477024,117.60867,-10.149048,101.650955,-2.876688,81.61453,-4.3313,81.65469,1.726092,62.896217,-6.037589,69.02963,0.703968,60.38282,-1.0627403,100.429436,0.6904229,85.065765,0.16709055,75.76755,0.7424459,74.21569,-2.8946245,53.88499,-0.40953475,64.52742,-3.3541474,86.73529,-2.7392726,98.85488,classical
10,0.3007971,0.0827428,0.11849465,0.0031551912,1583.0252536616742,96240.02696050238,1737.7759110132915,60594.62774291729,3033.056659521333,441597.76129635825,0.08647793512964397,0.00045242679747670053,-6.878385e-06,0.0,5.174284e-05,0.0,117.45383522727273,-131.29742,7930.266,134.59839,399.19705,-28.820415,106.95794,24.287914,55.501095,-6.9355516,76.47338,1.0213566,53.348026,-7.508581,36.490105,-1.2478843,54.193775,-6.162736,40.424274,2.4583127,38.240215,-6.0398655,50.154083,1.6735201,94.62131,-2.6874852,59.19481,1.2156762,52.201252,-0.03828737,48.819405,1.5260887,33.002483,-4.5851393,36.785515,-0.5933518,36.654594,-5.3322496,50.94211,-3.88701,47.420456,classical
11,0.28624725,0.0862281,0.090775914,0.00555233,1412.6800835326308,165847.8782171522,1631.2079929137712,125700.7564258301,2720.083552026896,850700.415164176,0.07276751160990712,0.0008499284641115335,6.0563857e-06,0.0,1.6584938e-05,0.0,117.45383522727273,-221.10684,23858.453,126.91469,577.7054,-15.666871,633.4329,18.39789,291.50433,-0.7524845,196.18259,0.63498783,100.32161,-3.9487104,92.902275,-2.5907152,73.14085,-5.637575,77.448265,-0.40902454,68.73636,-5.217111,75.36654,3.4334831,74.25699,1.719918,71.926186,2.139475,51.06681,1.3644524,49.355816,1.464317,65.17802,-3.9452977,51.18216,-1.4042529,42.055477,-2.6832287,71.078514,-1.5449486,80.71683,classical
12,0.27983844,0.083310924,0.07454586,0.0040163933,1395.363829900377,144540.9971813998,1546.4377913850246,109185.41984673298,2575.60109235923,743811.2575785314,0.07726559476586688,0.0005990328838941569,-2.1013313e-06,0.0,-1.2553795e-05,0.0,123.046875,-231.49608,16608.883,139.94894,543.92065,-23.539017,269.1958,13.403643,317.7711,-8.180076,99.27345,-6.2843275,91.357796,-7.447887,97.21594,-2.765799,62.018066,-4.2209225,77.69137,-0.29252738,57.128944,-4.5992775,86.53734,2.9634757,91.07391,-0.68744457,77.73277,0.0028451264,83.83134,0.24436554,70.300476,0.30447474,49.785698,-3.4871912,50.167923,0.36232245,69.5307,-0.21124022,122.63095,-0.30730483,92.744995,classical
13,0.25635937,0.08412986,0.09790263,0.004888195,1475.9583782306681,220853.99987773228,1637.014674547148,114106.1897302903,2756.7249971277574,1009371.0908914155,0.0805407072368421,0.0009733989181630442,3.53748e-06,0.0,7.1017e-06,0.0,117.45383522727273,-194.7752,15608.33,130.31717,540.4136,-18.34463,431.3663,17.598309,181.647,-4.009437,131.05576,-1.7369275,78.437874,-6.422031,70.70926,-2.1863506,70.544624,-4.5063386,59.119907,2.3583798,78.015175,-0.86070806,70.328064,5.838697,70.92644,0.75697976,99.86487,1.0841601,47.113415,1.2843487,45.63915,0.97017914,50.337593,-5.78991,34.528328,-2.6248682,66.62682,-2.2087643,75.42701,-2.1733453,100.94697,classical
14,0.30185944,0.089591764,0.016645301,7.611127e-05,1103.987501486338,212645.45532797687,1317.1380859294472,162339.60425267852,1967.3464370585816,647508.7038360094,0.0539890915247678,0.0009079512299860511,-1.7720669e-07,0.0,-3.873449e-06,0.0,123.046875,-376.45264,8506.223,155.05853,2019.3673,-25.502014,307.37268,12.554621,70.10347,10.051779,101.64947,-1.8389677,45.591976,-8.501475,64.770996,-4.7122884,58.676414,-8.555976,58.86056,-8.115673,32.796677,-4.507712,25.063597,-2.364022,40.45175,-3.4984171,57.691593,-2.6335824,86.316826,-6.2566986,37.5075,-3.5990727,41.77617,-6.8293285,45.6741,-5.743563,37.477814,-6.2367635,34.607063,-2.1626847,49.958336,classical
15,0.24657145,0.0878738,0.021490112,0.00014763261,1582.3305955731776,112603.55638766265,1643.434328013874,48787.77400921965,2753.258351423423,269859.9388084275,0.08627272095104489,0.0010678520965992546,6.4269394e-09,0.0,2.3792714e-07,0.0,123.046875,-335.2063,4530.7266,123.76013,658.6699,-42.729023,537.11456,13.268772,206.24251,-2.191159,165.05055,-5.313873,63.58388,-13.557379,113.69244,-6.950012,96.47722,-10.915921,86.43206,-5.179293,102.92886,-4.994283,93.7838,-2.8944912,76.95464,-2.1572626,70.42012,2.8284469,109.434975,-3.1898265,85.037865,2.804227,70.636116,-3.9402645,107.507355,-3.1963177,115.95571,-4.753302,97.32496,-1.0224445,100.50928,classical
16,0.34409323,0.08760806,0.035173256,0.00032948033,1265.5790686724285,100575.01028671184,1497.9737415342436,74666.91390876459,2378.0272870610006,324966.49680722284,0.0633287931743421,0.0006681405115889011,-2.0976398e-08,0.0,-7.899432e-06,0.0,123.046875,-273.6886,2104.2332,159.00363,773.87164,-29.082975,169.69913,26.362986,117.94974,3.5051749,67.39976,0.38619706,48.38937,-6.7943254,76.59114,-1.0835779,29.090303,-5.116641,33.74985,-4.4646606,35.196297,-7.326016,53.2154,-2.186671,74.480064,-4.4766397,49.395725,-3.3785548,35.257492,-4.021643,34.784348,-0.36083117,31.768618,-3.3310003,36.664436,-2.2237048,64.77922,-6.223152,56.882328,-3.2908084,37.502083,classical
17,0.2473743,0.086566605,0.033108734,0.00011313176,1820.7142147437514,75672.53485094666,1893.2573412470779,24084.124065029653,3280.9968269277283,242908.8153739254,0.10629565354102168,0.0007575482084631177,-1.1146999e-06,0.0,-1.0930206e-05,0.0,86.1328125,-253.97499,1040.641,111.6133,375.17523,-29.733677,390.02115,24.283957,124.54931,4.3892117,126.6149,2.0084205,74.20565,-8.902276,64.22088,-2.2894573,61.58145,-6.9330497,70.201416,0.8768501,110.41781,-1.3276261,148.99403,1.0108976,103.50907,-8.448783,99.166855,-3.8307254,125.258385,-3.717295,106.70757,6.80159,75.280396,-1.1499741,89.147575,4.4824247,130.7964,2.2388217,149.83969,3.4258323,107.79065,classical
18,0.25349852,0.086705826,0.026922064,0.00014942946,1235.3505467373652,71059.6037104977,1499.650706923387,53073.35304084944,2361.327388043005,306216.1757913826,0.07213032725425697,0.0008277839185758982,-2.2510719e-07,0.0,1.2877266e-06,0.0,123.046875,-320.49734,2330.0808,154.82866,361.35532,-19.046429,199.46138,23.150515,105.47009,6.6519213,96.8811,0.44698122,55.846615,-4.9936786,41.823124,1.5390358,43.455162,0.024534432,52.9812,1.1715907,79.58485,-4.0587792,46.330067,-4.704437,55.62973,-8.317079,60.892815,-8.110586,80.41629,-5.860856,44.521435,-2.6793492,47.538483,-1.6975774,43.60453,-1.6398464,62.37875,0.0018104577,70.12238,1.6758897,50.781418,classical
