,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.522919,0.07842208,0.24277158,0.014763785,2689.7584175914762,483343.59171008767,2598.2240884558364,165935.42000783043,5702.665516761804,1817487.0747421645,0.11940706329818111,0.003684916050760287,-1.1300701e-06,0.03345417,-6.440193e-05,0.014166781,[95.703125],-20.662119,5015.415,73.93898,1056.4038,-14.928584,343.4582,23.23919,238.25327,8.387325,211.98491,9.723532,136.96098,-2.0900598,154.28688,8.203679,87.609856,0.8878114,68.098854,8.167018,74.14128,2.342167,76.13108,5.4506826,55.963158,-0.12303362,40.763348,3.077722,52.643578,-2.5227857,39.701138,2.3238735,42.31412,-1.875028,28.742096,0.29707536,29.905567,-3.9233713,37.62135,2.9586763,37.715527,rock
1,0.4936602,0.070758626,0.2895651,0.011496773,2720.3967385601386,376235.6514943639,2554.1555564893565,236394.6445049356,5605.482771079238,2165340.7826041044,0.14082303357198142,0.0025797062761414827,4.8933034e-06,0.03485558,-3.3481003e-06,0.021886148,[129.19921875],21.472086,3130.479,78.08637,604.2532,-22.231524,797.8183,20.995977,150.5461,10.405863,120.58019,3.8902502,209.07764,-1.5508846,104.45308,9.41457,52.218967,2.3541665,70.877655,9.661717,54.313747,2.8103685,44.951035,4.5246024,42.82141,-0.6987471,38.055874,3.7264,38.257088,-0.6266952,37.866383,4.7393713,28.477484,0.55214375,33.207508,4.268817,29.128023,-2.660996,34.219063,2.332375,37.07277,rock
2,0.53458124,0.07376144,0.31770042,0.008819174,2812.6594972836815,291069.24419494375,2739.0298464458792,56405.70968220527,6021.90525302946,978568.1700813043,0.12305065426664087,0.0033640182281427376,5.3318686e-06,0.0467638,5.4792177e-05,0.022350062,[95.703125],27.0009,790.3063,68.483955,254.95258,-10.57852,218.49222,24.38858,189.40901,12.11914,125.19192,12.105459,110.41462,0.9515676,123.621635,6.703051,57.781826,0.81226605,58.551224,8.041572,64.264885,3.627322,44.63495,6.963432,41.586422,0.31718203,35.601067,2.8923655,35.03626,-2.092446,32.61753,3.2677636,41.37164,-0.95206,31.339228,2.1891556,26.450443,-2.7204256,35.87192,4.3543553,38.541954,rock
3,0.4920636,0.0696645,0.2697161,0.013146965,2795.935646002701,322343.7412898079,2521.835087803669,239060.87443171215,5660.940769065644,1851634.006430045,0.15179084329044118,0.003242431109100499,7.3346428e-06,0.03105699,1.7831875e-05,0.019322984,[95.703125],14.890209,3806.9734,72.314896,345.72968,-28.526896,1173.0831,19.700546,146.78543,4.453281,292.3248,4.931558,159.83524,-4.6432366,189.02463,7.3918176,111.92693,0.22274412,122.30562,7.9674726,80.47134,1.4143282,52.278667,5.835226,49.407425,-0.82090765,41.262848,3.5761719,37.74152,-1.6183519,30.10752,4.2273655,31.951752,1.4868463,35.419884,4.5391498,25.046461,-2.5444765,34.11007,1.2177198,30.894966,rock
4,0.5452943,0.066683084,0.2700406,0.01582826,2500.3084329844405,759184.8381512596,2277.701738948058,525493.6676094189,5037.311206734956,3430985.7477911464,0.1316284557614164,0.004783856558263165,-5.5609607e-06,0.035949744,1.7105956e-05,0.017882288,[95.703125],-3.5774198,7058.749,92.1763,2423.8794,-29.222864,1062.7446,19.714256,152.0403,5.051776,137.15273,9.382107,230.44447,3.8537967,169.38335,9.054689,103.00835,2.5648303,75.19512,7.8970733,66.38513,-0.17545448,45.969265,3.3669705,59.767807,1.2742974,48.104824,4.691449,36.62858,-1.5547647,32.69796,2.1131814,25.709879,-1.4090929,32.244133,0.9572699,31.84424,-2.2784095,22.271317,1.8862134,22.781918,rock
5,0.5085412,0.06916894,0.292441,0.008261772,2781.1760368535884,286017.81433571316,2613.019979611714,130379.8317903911,5814.606506536619,1362245.9316400758,0.14074744823916407,0.0023505179780972645,-1.9454883e-06,0.034642544,-0.00016057426,0.020678174,[129.19921875],31.861792,1336.7817,73.981026,407.0477,-18.361881,408.06042,24.739176,135.90237,8.09477,125.87454,8.554121,101.41361,-1.6674353,116.464096,9.227173,56.56149,3.0221534,60.241364,9.913484,51.841652,1.7295694,46.877968,5.430319,57.34861,-1.1775137,43.392956,3.89542,37.484715,-2.3418484,31.32694,3.8364973,26.585432,-0.2129437,26.540071,3.0416563,27.3326,-3.9680145,28.543682,0.5871536,30.07796,rock
6,0.38200974,0.0884708,0.1866065,0.018786905,1509.7541108666007,629277.3507192833,1678.5939287825158,610431.6219247362,3100.2812530234132,3469337.040438038,0.05893463985100619,0.0011726016739097166,-3.0817478e-06,0.035818413,1.2267599e-05,0.007961051,[117.45383523],-125.23355,11634.85,136.05984,1629.4867,-9.314084,1207.3241,10.361871,313.90988,-1.0948471,170.17978,7.494115,87.048645,-3.808349,78.5709,2.8657022,61.283047,-1.9624292,55.538113,4.980293,85.584496,0.598937,51.230602,0.9640174,55.38161,-5.3891873,34.63594,-1.9986182,63.36686,-3.3812203,30.038132,-0.69335467,59.37558,-2.5604124,34.760902,1.2874191,51.20888,-1.2692707,44.659317,1.7499658,61.696033,rock
7,0.51266986,0.07454322,0.3294297,0.016546886,2349.4778044428213,854591.9241409412,2607.71709022437,256567.09004570483,5251.201580035798,4081105.732963605,0.0857557172745743,0.003677985972298664,1.1102309e-05,0.058940653,2.887798e-05,0.03367738,[95.703125],-8.449903,2009.9946,96.01842,1073.549,4.367147,246.66655,17.245338,142.10263,6.314207,104.96377,10.883387,94.26167,-0.16199449,88.39268,6.2527547,62.75797,-2.240722,70.483025,7.0636835,56.30203,1.424229,53.183994,6.2151036,51.287502,-1.6821765,42.874687,2.4289482,42.750515,-1.4345697,40.51859,4.3636026,35.749073,-0.41592482,37.516453,4.7221575,45.07695,-2.0757577,38.607216,3.2364445,26.973116,rock
8,0.4724655,0.07637977,0.38728064,0.009027559,2305.1964704398256,588201.5545379848,2657.7244902864895,202040.0154977122,5187.5102985015965,3146461.673202301,0.07446478025832043,0.0015001258209117341,-3.2944612e-05,0.09284848,-0.00020904154,0.025055999,[95.703125],2.1659994,1533.7507,93.78459,704.28186,6.4879766,325.9576,24.437008,165.7589,12.456202,131.31868,9.06496,131.86852,8.370574,88.26873,5.6379175,57.15099,-0.39852858,62.782978,8.364049,93.53605,-1.9495653,46.811943,7.2379503,52.91954,-0.40233058,38.274654,4.9693704,44.448544,1.8124025,53.05689,3.6051884,41.361458,-0.41085395,35.74284,7.857616,41.387077,-3.0739176,45.021317,3.2647946,33.394913,rock
9,0.4773744,0.07753425,0.36766592,0.011777994,2480.6710612137117,760159.9053955851,2681.8740176741308,226260.437849444,5425.858857240471,3388193.1458702856,0.090706934500774,0.0043416112459402105,1.8935061e-05,0.08236173,1.5773796e-05,0.027322598,[95.703125],0.96030843,1533.5856,86.657135,866.0822,1.0635967,516.5867,22.400824,245.34467,10.9828,151.39322,5.3531046,199.74007,6.8897753,124.56188,5.247252,104.08172,-1.1949481,90.730865,8.975072,117.99394,-0.8664306,76.60455,6.6307416,77.75532,-1.4184948,60.879234,4.4774275,63.542656,2.1730776,61.593098,3.0098672,50.471176,-0.6151281,40.226326,6.9986725,50.356236,-1.5511067,43.022644,1.9556087,40.46935,rock
