,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.39235502,0.09490787,0.23075661,0.010469976,2593.9648702288596,1143831.7295816462,2726.5163546088065,335911.0494343881,5646.299190934597,4563735.997258711,0.09535845588235294,0.004289937874719846,-2.0169415e-05,0.039154224,7.090162e-05,0.01155032,[151.99908088],-82.30702,5925.2324,79.64802,1173.4435,12.695216,1010.4522,16.526274,369.74854,10.866735,366.3774,12.884825,196.66457,2.5688214,230.04935,7.036445,172.45277,-0.34100917,97.874466,8.993805,113.11615,1.093345,72.5342,2.7313051,74.65335,2.14473,80.57021,-0.31577513,58.544964,0.09329724,62.00979,-0.6043351,85.25936,-4.980901,64.62594,4.0957093,69.763916,0.8628944,86.98962,5.0774274,99.9545,reggae
1,0.4552645,0.08863469,0.3662261,0.014609378,2816.43102938704,870163.7807421677,2952.583703376911,229846.72704811938,6398.3446434186335,2945722.114301718,0.0892730807372291,0.002897755135825224,-5.6817218e-05,0.0992256,-6.424773e-05,0.024682222,[151.99908088],-35.30978,3608.6877,70.046875,933.75464,26.152441,1197.5529,14.539096,309.52243,8.998912,263.28265,15.355792,188.60548,4.6743474,163.36594,17.140387,122.484825,-0.5741289,105.81461,13.522074,89.517586,1.0803845,69.02933,5.3185096,80.64885,4.78268,65.75834,4.7274966,70.42765,6.2867823,91.843445,2.3956223,82.11996,1.8674924,91.41839,3.9504538,95.8193,-1.0683714,119.93357,5.7405424,105.780624,reggae
2,0.4662169,0.09118067,0.3592005,0.017926443,2723.833641868805,1154410.7659806327,2787.7537716589495,234383.6962745438,5983.913816091815,3429209.7076729327,0.0899174456994969,0.00529745185502274,6.194368e-05,0.09069145,0.00013119644,0.029269058,[151.99908088],-42.08902,4417.6733,70.53951,1173.3972,18.68989,984.1217,19.009878,478.2615,5.286824,351.23026,16.860617,201.2383,-3.1950963,192.90279,10.906743,161.54889,0.89999425,125.14321,9.867844,140.85495,2.664487,115.123985,8.078678,99.011795,0.6707444,125.06826,5.5548778,72.33362,4.688314,79.19751,7.902217,83.42382,-3.2174923,70.8649,9.840607,54.823444,0.81750387,63.420933,1.6793562,52.763546,reggae
3,0.44616264,0.08991255,0.34086797,0.017655548,2746.79766762092,1156709.6968741454,2786.408248709661,250960.8437006493,6032.213524030089,3286629.093675745,0.0917628616002322,0.004342747865935626,4.116524e-05,0.08328648,7.175363e-05,0.026171954,[151.99908088],-44.366943,4565.996,71.230835,1034.0543,17.128529,1077.2676,18.668839,424.72116,4.9108677,313.46448,15.668477,169.06613,-4.968137,217.73914,10.062748,159.61043,-1.4408101,111.52109,12.108931,122.94676,4.109402,112.957306,7.7460546,71.33916,3.377998,136.14557,5.464172,88.60105,3.1103868,83.35121,4.326461,83.56659,-3.6617072,68.46836,7.087401,57.60022,-0.18166491,61.885387,2.2698953,64.61245,reggae
4,0.45192596,0.091817535,0.36619842,0.01410095,2968.5445163912314,915313.1760388202,3006.7885813709154,171925.16423474991,6653.501433853764,2183827.753957611,0.09429081305630804,0.0033413301026610095,3.488228e-05,0.09634055,3.147087e-05,0.025213188,[151.99908088],-35.597904,3620.2048,62.244907,790.82263,28.448381,907.5782,18.908245,285.3444,12.408206,208.58296,17.418926,174.87036,1.2595427,167.15442,18.423103,102.396126,-0.109429434,101.85475,13.146433,106.884605,2.98693,81.44539,5.0931406,72.570724,4.417817,66.148544,3.050158,69.0396,4.651483,92.969284,-0.58102804,109.518585,2.1765432,84.3475,3.188045,79.96489,0.15124965,108.194626,4.685186,120.48805,reggae
5,0.49260932,0.08295686,0.37581047,0.016770475,2565.7675775994326,1100710.9782546442,2724.3458496436365,321881.0038783531,5686.173949817386,4041184.189862506,0.07759552474361456,0.0029587656728585743,-3.439606e-05,0.11452068,5.2526826e-05,0.020867756,[151.99908088],-44.874916,4931.648,76.06351,1022.92706,16.88383,1154.0602,20.307985,448.9699,4.5674014,335.18057,15.749014,179.21527,2.1267807,189.18275,12.028976,145.38637,1.0092205,117.64851,14.317773,99.30091,3.0997367,89.016716,7.67009,72.161354,7.4782286,74.45615,7.281151,74.52288,5.7599025,67.75468,5.6571875,72.9708,1.312321,72.83755,8.532425,62.324593,-0.45541182,81.928116,3.1479037,59.994118,reggae
6,0.39443135,0.09158398,0.11595654,0.0054738694,2282.6977654447037,1135909.5492991053,2278.713777024773,616743.327017129,4667.963440130369,5972228.495159333,0.11693164364841331,0.006359053517309127,-3.3039473e-06,0.01145852,-2.5492756e-05,0.0044123544,[143.5546875],-172.61008,8435.993,94.82832,2028.9346,-19.78677,1413.1171,20.710186,621.5698,20.300274,212.5356,16.920996,128.80807,9.247358,130.37782,5.583096,97.25793,2.6870394,75.343956,6.717151,88.04181,-5.9201922,103.553535,7.2959666,72.23785,1.6076626,69.10484,-4.218909,79.13512,0.65484506,62.269173,0.3180374,58.11287,-5.1048927,64.28666,2.5066888,48.716248,-1.2829733,71.764114,0.2524548,71.26831,reggae
7,0.39777085,0.09337447,0.14356877,0.0048235483,2357.9830415250112,1219405.3117626216,2545.064034188938,462777.5653531187,5064.636041505418,6068208.067530136,0.10018533523606811,0.0059679669751761645,-4.5648294e-06,0.016693315,2.3757713e-05,0.004717898,[143.5546875],-145.05711,5979.7134,88.38817,1396.5431,-2.5982156,927.4462,13.657585,459.27274,26.538567,232.50586,18.218054,175.89832,3.6014967,150.09564,8.246011,135.001,5.272003,87.88095,10.194238,72.26926,-3.769964,93.44848,7.3962865,67.3714,0.12764908,73.25244,-3.2882042,89.269394,2.0046892,64.23497,3.0964503,65.63684,-3.865253,66.31146,1.5275548,68.04161,-2.2457778,69.462654,-0.03163114,91.8653,reggae
8,0.41970393,0.09027743,0.15272292,0.00641624,2379.419948759173,1066247.6528796859,2511.500707689716,439050.4786807677,5050.777791971023,5216743.629036432,0.10974839154411764,0.005737952859517634,-9.99815e-06,0.016787335,-2.3667626e-05,0.0073099085,[151.99908088],-122.967155,6518.9487,90.24584,1231.4354,-6.2521453,983.52277,18.969778,495.52057,19.331085,264.8769,10.9714775,168.69563,5.684847,154.20285,6.586993,109.78344,1.8619653,93.83526,10.238005,86.81448,-3.4133403,96.72613,5.6850305,63.547173,0.6084309,65.19312,-3.1564982,88.06919,2.4531693,62.997356,3.634241,69.97302,-3.1157978,62.72865,2.511116,59.343937,-1.9061722,54.93782,0.47375634,66.979866,reggae
9,0.41724786,0.092511125,0.14752263,0.0053385035,2384.065877574424,1302338.8080278127,2585.585820405304,486039.2750881855,5099.735829261804,6558379.416736259,0.10267436024574303,0.006495849414849352,2.8630582e-06,0.016411781,-3.1554122e-05,0.0062059513,[151.99908088],-139.12416,5530.747,88.12426,1539.3694,2.0193148,959.65344,13.298384,348.3273,27.283663,261.3792,18.919724,171.36214,0.60108113,131.28947,8.393064,108.474014,5.998251,95.85,9.852333,84.053825,-1.7841744,82.72012,6.3387356,66.82798,0.43743423,84.181816,-3.861693,86.32875,1.6131006,57.951996,3.5571618,62.68003,-3.7066276,64.79945,1.6635355,60.023376,-2.3150687,71.06335,-0.68092465,88.209206,reggae
