,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.33778524,0.09070114,0.1959953,0.009222912,2032.3834390534369,312802.359586003,2202.6036310666527,175565.98349703744,4276.165809277041,1506878.5102657338,0.08543183412345201,0.0014896360274492591,3.7658515e-06,0.021529183,5.267398e-05,0.013372583,[151.99908088],-75.12039,7227.266,101.25001,721.2552,-12.008473,443.36517,31.649126,201.33313,-3.6290288,106.3452,7.532541,92.8413,-1.3488925,65.184975,6.5564404,52.054386,-6.579474,56.20054,1.1371793,52.510677,-5.256638,41.84465,1.3037307,36.50843,-8.238217,43.081387,-0.19013934,47.132336,-10.363852,61.493244,-1.6968414,46.578014,-7.410866,57.60362,-1.6791763,42.984917,-5.3745375,64.626335,-0.92586005,62.922745,blues
1,0.32046214,0.09138487,0.21322773,0.012574097,2370.199005560103,559202.6477546154,2341.9545109441183,141347.03671363497,4837.3374159491095,1902303.4901036546,0.11074838549729102,0.004114302074175985,-1.1817749e-05,0.028331248,2.6848564e-05,0.015551285,[161.49902344],-54.527767,3477.9927,90.23714,813.5456,-14.747802,507.41138,22.999552,164.45142,-7.2350373,134.35841,2.6804743,85.93477,-4.659754,97.175415,8.072803,49.680363,-6.251784,82.59729,2.786437,72.40162,-2.7754056,74.15121,2.7672706,83.88622,-9.238195,63.44424,-1.9524727,59.22181,-13.235791,63.158092,0.3720109,66.208824,-9.790804,65.763435,-0.63121897,72.20912,-6.207679,71.89673,-3.6327407,79.72066,blues
2,0.33546704,0.08807522,0.19282933,0.004986874,2510.418354560818,126108.51126800355,2453.0009777804653,54235.903225996895,5209.085168041312,578266.3324173905,0.11122419516737617,0.0011152162763574665,1.7232649e-05,0.021604083,-1.878052e-05,0.00899215,[78.30255682],-40.304295,1550.6385,77.86562,252.0775,-13.012786,330.57117,33.97685,54.11575,-4.544808,34.489147,8.161786,44.244106,-2.7877347,37.354893,6.0277953,38.44701,-5.7939825,37.34591,0.45775422,32.66799,-5.286484,27.697643,5.395316,41.63374,-7.581945,35.474857,-0.8155546,32.959354,-9.465259,28.273624,-4.297688,41.855007,-10.992521,37.67514,-2.695418,51.194588,-7.8662033,38.865955,-0.76188374,37.169327,blues
3,0.36305285,0.0914896,0.19925636,0.008856177,2319.054812119985,346864.7077170311,2433.355391073664,94055.0300521763,4984.31986049971,1332917.8280633192,0.09673448686629257,0.0022007756053811227,9.389522e-06,0.023328496,-1.2731346e-05,0.012593159,[161.49902344],-59.92975,4139.309,89.14084,514.06274,-4.7372875,429.7068,29.766012,142.56778,-2.7292306,115.42393,9.621255,67.99059,-2.4497,66.355774,9.97709,50.20147,-3.2873755,45.210083,3.2233944,54.17946,-6.199697,51.696632,1.3373402,41.976116,-9.657286,37.809505,0.64821154,42.486202,-8.610855,54.328506,-0.07486085,59.987247,-7.017773,43.41841,-2.5341237,38.33529,-8.68729,63.383404,-3.4697278,46.771145,blues
4,0.32144365,0.09640487,0.22549066,0.011570627,2328.764379891051,525405.7375447454,2343.9963075447363,106554.27576742983,4807.745928218121,1727371.8636713868,0.10184556707140092,0.004131477829232616,-1.5517911e-05,0.029675737,5.5174773e-05,0.01672403,[161.49902344],-63.075684,4042.8298,85.81786,1026.7881,-12.88456,511.97476,25.18218,264.91418,-0.45297208,185.31462,7.3752494,114.18294,-4.038323,146.8485,13.123952,62.704678,-3.3580167,77.299866,4.225738,77.75263,-3.4261456,84.34498,1.8677484,63.706207,-9.527065,59.47805,-2.1130166,57.133507,-11.445327,89.54584,1.7663484,69.565865,-10.35918,69.979385,-0.64242494,97.724365,-4.946454,116.85621,-3.8687007,73.511696,blues
5,0.41550025,0.084318385,0.06447601,0.0013073272,2313.2972763320013,585322.1426791268,2263.0711049209485,262698.5770406046,4750.737939604296,2418088.071771638,0.11648569018479102,0.002935912941599524,2.5422327e-07,0.0017616687,2.7803497e-05,0.0020544764,[95.703125],-174.16911,9549.739,91.49725,962.4537,-18.817398,590.89215,31.524235,286.56604,0.011125854,152.40443,11.973457,109.440834,-0.58533907,155.17993,6.137055,85.38714,-5.502177,83.65958,0.16855831,82.037384,-0.46602184,56.873566,2.2660658,48.82676,-6.0108933,75.53397,-1.7899657,62.56181,-4.4042816,53.7633,-4.6510596,48.894047,-7.271212,29.482763,-4.314197,40.151054,-6.0410504,40.953526,1.2551652,31.492197,blues
6,0.41876188,0.08350757,0.07674667,0.0009381214,2409.131501553841,557611.4835633927,2339.9482501093657,178771.47989919464,4972.703264077012,2025411.6073743787,0.12181672370839783,0.004121308820582372,-1.9271788e-06,0.0026708527,2.1694666e-05,0.002026468,[95.703125],-138.50114,4409.037,88.89426,891.0476,-14.735726,590.84015,32.654335,261.35782,-0.29664436,191.93094,14.140604,100.655945,-5.665709,146.73409,6.3563356,65.79449,-7.057218,62.615288,-1.4734073,63.196762,-1.4064269,64.90816,2.2428255,46.377922,-6.509404,47.144016,-1.5186878,54.311104,-6.6900973,50.23619,-4.7743225,43.880783,-6.3928323,37.426212,-3.6629355,39.202793,-6.288253,36.66759,0.052961554,34.744686,blues
7,0.38082054,0.08647973,0.07798789,0.00070903584,2251.4580526887453,402592.2713904569,2262.014068667516,195399.36851985412,4655.663514506337,1953918.5855357035,0.11720941974651702,0.0023594824146347575,1.9336553e-06,0.0032912728,1.9675883e-05,0.0015427269,[95.703125],-138.27101,3313.3235,95.931496,852.3543,-20.847609,520.735,24.54024,177.38841,0.43269056,133.0682,15.391855,126.086784,-0.6078688,134.18217,5.9442663,78.652916,-6.8462486,69.91029,0.8895793,55.02778,-1.0806206,54.247852,0.17492798,52.586052,-8.614439,57.1893,-1.382456,56.96136,-4.9632397,51.95136,-3.6933088,57.195435,-6.705122,41.868343,-4.019762,73.87461,-6.4770145,63.473103,1.3065871,45.75529,blues
8,0.40372294,0.08258509,0.08368623,0.00085469766,2274.00451276188,218149.60658381486,2226.9898895632177,134270.42339480532,4646.988566962558,1200077.8957090818,0.12190137928115326,0.0015398441728555025,-3.4748255e-06,0.0033837713,-4.1429073e-05,0.0019441835,[95.703125],-116.64562,2633.5996,95.78998,508.77048,-27.51867,386.33887,25.46951,136.94873,-4.5164413,210.71663,11.492449,96.27907,-2.9948614,105.87242,8.401949,76.28852,-6.4203043,66.29136,-1.0081993,51.023983,-2.1315858,60.20241,2.0255277,43.90239,-6.413182,61.649265,-3.8212554,56.264946,-7.1248655,34.231434,-4.2584686,43.126873,-5.698561,39.225178,-4.5335803,36.544643,-5.645848,51.04362,2.0134103,44.314796,blues
9,0.44537896,0.07738223,0.0856693,0.0008194013,2456.5895544242153,318042.27548114076,2274.7143576109515,146948.93040355953,4886.078787883369,1362528.359891122,0.13007366546536378,0.002192537041313711,3.9498084e-07,0.003705297,-6.691896e-06,0.0019399789,[95.703125],-108.148544,2157.2646,86.89631,626.0686,-26.62466,464.96744,35.604557,273.74564,-1.7954847,128.55424,14.782762,88.98415,-3.1218991,106.36328,4.528797,82.81399,-4.5049076,59.193813,-0.035054967,49.71405,-6.506083,63.735397,1.115563,38.012177,-5.804231,61.376175,-3.1815884,49.675686,-6.2524166,43.174686,-3.7119231,38.09539,-5.379296,33.284298,-2.281104,30.739784,-3.7569876,48.48504,0.27009138,35.80821,blues
