,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.4020224,0.09460715,0.21365853,0.016159203,2385.516346160742,1033770.1294984751,2770.1045695865055,194840.6582645722,5579.007931168972,4133360.771767442,0.0876778522881192,0.004719240316288511,-1.02618e-06,0.0,5.5282864e-05,0.0,184.5703125,-114.99116,4895.89,86.94039,1073.3566,42.328484,1053.9521,19.304556,422.0121,-2.7268343,270.0793,9.62378,225.02013,-7.0547194,211.09705,2.3402934,133.72314,-5.522431,116.244156,4.13093,147.6598,-5.488365,92.90962,0.04039814,91.864525,-6.3374524,110.28526,0.7407431,101.42101,-3.4193413,56.122272,3.2095625,56.049522,-5.935309,44.288063,-1.1185899,62.02069,-5.9071474,55.865955,-6.113631,45.164055,metal
1,0.39543635,0.09616117,0.23523809,0.013454617,2297.666647615041,947219.0774324503,2752.64143985427,222805.8240787066,5332.901086010062,4452574.599951631,0.07854752201044891,0.0035716429152657498,1.1762266e-05,0.0,9.703942e-07,0.0,92.28515625,-100.227394,3772.5667,88.61763,1149.4504,38.81364,960.3272,24.250555,463.6803,4.704258,299.98175,3.2089727,225.54842,-3.0699494,163.65071,-2.264892,176.49272,-8.558583,143.03423,6.993969,171.13045,-5.5914917,92.35426,-6.07375,80.685974,-3.5925634,103.352036,2.2228353,76.69652,-3.3590174,63.21125,1.5752044,48.25156,-5.340116,39.05541,-2.079597,49.92401,-6.7153373,45.062218,-5.137264,35.581707,metal
2,0.38212928,0.094377466,0.1870698,0.01335905,2344.6165469655875,940144.9043230313,2712.245203404936,225048.8303506993,5474.425230232924,4358458.443378451,0.08511210816563468,0.0037699749892323954,-1.6973955e-06,0.0,4.0111598e-05,0.0,92.28515625,-121.025955,3939.291,90.41192,1012.1685,37.09135,998.34015,18.56295,437.1379,-4.5120807,252.24095,7.6426325,237.5704,-9.291159,216.02873,0.5715242,132.97995,-7.6071277,135.03438,3.850611,124.178925,-6.8280926,83.85369,-0.8848138,110.330154,-8.409296,113.479515,0.30573028,98.69242,-4.366752,58.540913,1.8074986,68.04774,-6.1000695,52.963398,-1.6613959,62.06006,-5.3719964,62.265938,-6.136799,54.88425,metal
3,0.39599797,0.09380774,0.2257602,0.01269771,2378.8230544159587,1147114.6174830943,2760.526028943857,238837.82659702163,5420.12555857561,4861053.778442945,0.08381015080785603,0.004662483194306524,-1.3685891e-05,0.0,-4.543344e-05,0.0,184.5703125,-105.58497,4540.9385,84.64921,1422.7349,40.72614,1217.6006,26.036577,509.9316,4.1191673,285.52365,2.1337411,279.59302,-1.7922828,180.8351,0.67034376,176.08351,-7.699624,143.76617,4.60813,141.03816,-5.370962,111.909904,-3.451586,83.646614,-3.3109834,102.42661,1.2471981,78.40805,-3.0915184,56.03211,2.093378,46.42612,-4.9799614,44.80909,-2.6011505,54.02759,-6.7758,42.748653,-4.746525,33.804325,metal
4,0.38422418,0.09446804,0.16616021,0.013106836,2580.6313536608563,639459.90611758,2894.6573878345102,107185.49539263349,6243.6289122968265,2341674.742562994,0.09202552063177244,0.0032187592685991038,1.0645867e-07,0.0,2.7575512e-05,0.0,184.5703125,-111.56573,3311.5789,84.45923,647.80884,28.578777,702.4737,10.97774,359.09903,-1.2752669,233.57886,4.122934,221.48372,-7.2806506,174.2648,1.064357,104.47578,-9.746715,103.68704,3.25495,131.26935,-4.7782845,99.51383,-2.972547,112.03444,-9.234308,82.25733,2.126904,75.405655,-3.814938,44.50213,1.3849635,55.62527,-6.0310884,49.080963,-2.6679363,60.378525,-4.8118386,53.295338,-4.6699343,53.7058,metal
5,0.37732813,0.09866705,0.20891498,0.011505603,2253.7365768513755,840242.7874226825,2704.3339956875157,236991.6094211995,5182.35199635981,4543830.470491433,0.07315072924729102,0.00340178741239295,-4.6758005e-06,0.0,-7.2125345e-05,0.0,184.5703125,-112.39184,4340.473,89.70847,1126.1924,28.104502,938.7492,18.883614,750.8833,2.8900366,289.17285,2.0264273,314.60617,2.2104788,205.54712,1.5730307,158.58025,-5.9556003,127.29638,4.279535,147.74281,-3.1988795,98.74527,-2.2194245,105.515236,-8.289068,91.09898,3.0960674,70.92252,-2.6961052,49.72332,0.050556004,43.913063,-6.3829856,42.70086,-3.44703,55.3159,-4.450363,39.384567,-5.465979,50.801037,metal
6,0.34725294,0.097629026,0.1657764,0.010794337,2144.060984407634,933547.3856674047,2583.03645281812,303866.0726609011,4714.51315865059,5501609.453936676,0.07501428562790248,0.0032160605834524493,7.103021e-07,0.0,1.3518656e-05,0.0,92.28515625,-144.93636,5527.622,97.535194,1379.7726,33.59485,1099.0134,20.946753,652.39795,-2.5020666,245.34706,-7.2523975,399.29108,-3.6248958,157.18353,-4.0626388,144.03673,-10.900567,132.90804,-3.359502,120.41919,-5.8723264,120.77264,-2.4526944,80.28085,-8.815184,103.201164,-0.3208745,77.9681,-3.2524438,61.96747,-1.2161838,63.696865,-3.7148352,62.63058,-4.2240205,71.069466,-6.480836,48.841587,-4.2777357,43.839756,metal
7,0.42155197,0.08563618,0.2320314,0.015903123,2474.988152753372,703713.9419776488,2426.7364490668338,185963.08516180477,5045.936154581076,2647624.6008112687,0.12019995343943499,0.004393048677371192,-1.1633327e-06,0.0,-3.0406127e-05,0.0,95.703125,-51.675552,6435.4355,80.60855,961.91797,-12.892424,806.6581,28.442005,380.8275,8.513082,237.28778,7.493739,163.27087,0.051868875,145.73184,8.407075,178.89384,-10.160626,127.748886,3.5677676,89.19888,-2.8061342,149.97595,1.2981024,121.71853,-8.492443,120.537964,-0.4329236,140.29185,-1.2250947,86.01649,3.9118948,73.3405,-10.687954,122.19734,-1.388381,47.56146,-6.6533513,65.32942,-2.2385256,54.76184,metal
8,0.41347983,0.08850977,0.2501627,0.016586782,2605.245990726688,1032632.0362367957,2466.9973963710218,199292.35365693312,5268.668141084559,3016095.2701698975,0.131142819998065,0.008843069960178414,3.0613373e-06,0.0,3.6100097e-05,0.0,95.703125,-48.24393,5093.525,74.82712,1280.7305,-7.713322,773.3905,34.127922,427.0587,4.726206,388.5229,4.604033,197.5676,0.7338072,168.01418,3.9123056,226.272,-6.5931416,192.10928,-1.5130731,128.11494,-10.153074,140.52008,3.9373639,125.1084,-9.661539,130.37637,-2.8964727,104.13694,-4.7849197,82.76433,4.3235064,75.57637,-7.688894,74.275276,-1.1826385,47.662243,-5.815241,59.237545,-1.87902,49.012558,metal
9,0.43593827,0.08465359,0.25526747,0.015415472,2572.806861454296,953533.9413954474,2450.985229888065,231641.3406465312,5132.302299003483,3423347.462180651,0.12946747109616874,0.0067793935757865555,-1.4590959e-05,0.0,-6.467313e-05,0.0,95.703125,-38.598057,4019.6377,77.73805,1272.0413,-11.736785,827.6846,31.63176,481.3913,8.311071,358.12997,1.344199,231.42125,-0.69973665,179.0477,8.563551,194.25714,-8.803887,163.07303,-2.195333,120.90429,-7.1670012,148.57936,0.74586385,130.02206,-9.554139,119.06068,-0.81276155,120.010994,-6.3355775,75.67072,2.7855854,69.09766,-5.383435,71.64797,-0.8011867,45.378815,-5.4501185,55.728886,-1.9828055,62.732246,metal
