,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0,0.40798303,0.08420375,0.1509574,0.0072992984,1675.2873446023887,413169.0371167456,1946.5311389944204,232811.72164715864,3386.0045252938758,1988507.9472201632,0.07497838259481424,0.0016129151563556013,5.4523407e-06,0.016155742,6.0676626e-05,0.0060201287,[172.265625],-123.764946,7159.3613,121.43351,998.90405,-19.21019,460.00586,22.540691,208.2335,4.966778,178.68777,12.760877,124.80377,3.5010152,134.37025,5.9786487,79.98614,-1.4930983,92.024345,5.0996146,101.17838,0.03840871,55.606834,5.371162,70.97372,-0.9519385,48.70306,1.448088,48.065582,-0.85571855,50.16921,-0.8891832,66.409164,-4.942198,68.490326,-1.516861,45.93484,-2.7537186,57.871613,1.1944715,67.97151,blues
1,0.3528025,0.09603115,0.19582343,0.0064033642,2107.81990961617,641859.1468439928,2292.697811891099,229758.3704325852,4266.274202423568,2736217.8710519266,0.08779274199400154,0.002620746306908271,-9.345868e-06,0.022678014,-5.8333484e-05,0.011289197,[86.1328125],-89.85027,4892.84,96.26879,839.9381,-10.824046,869.73395,23.889053,271.56186,9.1199255,183.51463,9.465068,272.508,10.028241,145.44038,6.991699,106.65786,0.820411,79.136,8.585769,95.63536,-4.834142,75.87302,8.888011,74.00343,-0.91018206,66.51806,3.9674814,66.12823,-1.5370903,56.63604,-4.2263365,79.869125,-3.8213506,94.07373,-0.9758448,82.90731,-4.8669224,114.99925,2.036359,111.998405,blues
2,0.39395228,0.0914851,0.20277433,0.00544046,2049.2376283903664,377202.016269372,2327.819834424002,183918.399000836,4332.94046596846,2297059.104356168,0.0842568601248065,0.001425521411815448,-3.968626e-06,0.025336782,6.466037e-06,0.010097928,[83.35433468],-74.51366,4293.565,97.90017,618.0808,-8.361045,464.52365,22.356617,176.14066,6.2484894,131.41081,15.059302,177.34221,10.171435,140.59392,9.489202,97.03507,1.9483924,77.071754,9.000257,66.42075,-1.212054,45.673267,8.580778,65.67063,0.71216226,52.436333,3.4632647,44.60637,-0.89716434,61.342052,-0.6540612,57.39782,-4.891115,67.45145,1.0652987,59.804462,-2.7327235,77.284035,2.7328238,103.297935,blues
3,0.3560763,0.09570942,0.19497085,0.005347841,2139.3890646477844,601947.1903842303,2389.9824402187496,224626.2743041826,4551.672476659249,2678917.0995894284,0.0827580029750387,0.0017902132944151701,2.869157e-06,0.02248686,-1.202547e-05,0.0105463145,[86.1328125],-90.525505,3694.877,93.778534,964.1337,-3.2804189,568.488,24.860876,213.93886,7.1673746,130.24979,10.8963785,159.87404,9.35851,133.2146,8.78537,104.83011,-0.4370109,89.64881,8.690278,104.59191,-1.1846536,73.00601,7.821865,59.667133,-1.1659573,51.359676,0.35795334,50.740723,-1.7154825,52.371933,-2.6025672,87.87292,-6.374737,76.10876,-1.0685228,80.49089,-2.6398957,110.24669,6.031711,153.82298,blues
4,0.3698705,0.0932117,0.21211348,0.007215322,2144.5122512851453,434350.5194274951,2350.4670873030373,203705.0926890738,4502.347774918972,2370405.9230810185,0.08986529181985294,0.0015295401603618493,-1.3950982e-05,0.028191451,6.9696485e-05,0.011408197,[83.35433468],-70.29764,5160.768,95.31578,642.0078,-10.508302,478.605,23.255508,206.36946,7.8489275,149.66165,13.694093,193.61308,9.808262,118.39492,7.424027,95.15189,-0.0279032,67.23564,8.250768,76.52367,-1.726223,57.240967,8.082059,55.24405,-0.27424476,74.73336,1.7043115,63.458466,-2.6445713,50.838654,-1.6060401,81.32922,-4.0013113,82.68078,0.8771795,74.37839,-2.506821,99.6616,2.9735315,137.98155,blues
5,0.40279385,0.08894937,0.19490422,0.0048337574,2364.470387985719,240378.50553142047,2661.930891581831,77068.98346051427,5399.017352880708,1062651.1288269334,0.09094049317917957,0.0016548407946301233,1.1870443e-05,0.025126979,1.2399631e-05,0.00825071,[86.1328125],-67.54969,3261.2327,77.96632,311.72278,5.830574,389.2183,26.076845,152.66815,4.14314,111.189896,15.832692,103.70978,9.74559,120.76412,12.236114,80.83226,4.5494337,71.607025,9.742739,53.748512,1.1343974,53.77827,7.094609,42.90955,2.0402627,41.84994,3.1955688,45.826588,0.60129935,50.730156,4.133648,48.544235,-2.2863286,48.808426,-0.4187035,48.67534,-1.8135062,63.840786,0.52142525,82.71118,blues
6,0.37941268,0.094069764,0.21218291,0.0076507386,2020.9659882644448,402385.8884331918,2315.126224417349,220306.6196027093,4234.332728902622,2757656.019214601,0.08572812862809598,0.0011902516930679802,1.2594913e-06,0.028316448,-1.5889915e-05,0.0115912985,[86.1328125],-80.212776,6957.1724,99.299164,778.3174,-8.027643,400.29935,16.581572,265.30826,8.798572,203.80104,16.921005,117.48452,7.2418528,153.0915,7.3476133,83.93121,1.0081977,111.35686,8.981614,91.87892,-0.5280605,86.30721,8.533945,117.36159,5.2590923,132.33534,3.4565434,76.93305,-1.2440952,74.385666,1.2472119,76.611084,-2.0662847,83.17828,1.6596563,75.78666,-1.9295133,55.81586,2.7382782,115.95599,blues
7,0.3619608,0.09028221,0.21645194,0.0055717705,1922.3590214600472,314710.00278028846,2241.446749030545,175811.0679195349,4011.742408209172,2096728.9087687307,0.08370395341524768,0.0015402434165398525,-1.6360427e-05,0.027918087,-9.262451e-06,0.010623208,[86.1328125],-67.87961,3955.0093,106.339035,668.437,-9.799112,433.4435,18.49755,222.54501,7.90033,167.6916,14.759173,182.7823,4.533563,95.87492,7.2656264,81.037155,-1.4405333,86.20011,4.4704585,54.99632,0.41753668,63.42853,6.6845202,62.830902,0.510904,65.59742,1.5764053,49.68938,-0.45028412,46.837666,1.6971319,55.205948,-2.897321,64.28484,0.6151616,69.410194,-4.398641,61.86598,-0.93650824,84.57463,blues
8,0.3100002,0.08992699,0.11888439,0.0035944155,1208.9602318498728,436785.37197705236,1546.1817681300536,296108.8116068192,2065.829174880273,1842928.182271774,0.05997544988390093,0.0012773018021147483,-3.890178e-06,0.010870821,-2.1815677e-05,0.0033349849,[123.046875],-210.8344,7060.3877,168.17284,1419.2814,-19.592974,609.83496,5.308885,229.35483,15.360915,138.1346,-21.44009,252.56667,13.277044,161.30396,-5.5227437,123.472694,-4.8995366,87.70213,3.3296337,75.59058,-3.9858158,98.79125,4.399561,69.223045,-1.4248729,74.49118,5.650747,54.078556,-0.24306968,58.492912,-2.5289733,60.281033,0.7121836,46.538742,-2.0620914,46.842606,-2.8844252,41.81004,-3.6248753,48.406654,blues
9,0.32227224,0.09361102,0.11623708,0.0036783898,1356.9432990340824,571361.7840668386,1655.2150644676417,266954.8514545173,2333.1858915441176,2195462.6097067567,0.06773050503095976,0.00344032785317493,2.101161e-06,0.0102170855,2.8250947e-06,0.003578016,[129.19921875],-203.47176,5136.7344,160.67491,1508.6193,-25.727491,679.4463,5.232059,267.9319,15.836031,176.35648,-22.275099,190.51273,13.636359,164.36966,-8.686015,97.44771,-3.775388,98.59526,4.9338975,77.85611,-4.9122143,114.84738,3.434742,72.89133,-2.9226234,79.87659,5.7754292,69.90833,0.9346665,63.386524,-2.136986,59.5956,0.12906933,48.82409,-4.2416854,52.815876,-3.0759299,69.81011,-3.0982625,62.85266,blues
