87,0.25754023,0.07845999,0.12785655,0.000678777,2385.147637,300408.7667,2737.169284,89274.62628,5534.408201,1822847.246,0.085214526,0.000603292,3.08E-06,0.011874985,-4.30E-05,0.002517761,[112.34714674],-107.06426,2578.8196,87.9981,378.0712,16.648733,175.7963,23.050606,91.6161,2.1339858,48.513256,7.095968,45.524704,5.8795915,56.154144,4.8449807,47.75833,-5.246217,26.419445,5.046967,37.350388,-10.107238,48.116116,-4.487375,61.81218,0.8138152,73.82178,7.7680182,70.5295,6.498467,54.603012,14.455589,56.256348,6.6240826,88.00198,6.120481,78.57689,-0.13806309,42.37639,-3.2130463,26.47304,rock
88,0.40688956,0.07779522,0.13604972,0.000456963,2425.578865,268533.2232,2491.828911,138114.4757,5155.260494,1424017.909,0.113672026,0.00135521,-2.37E-06,0.010622072,-5.20E-05,0.00319725,[112.34714674],-60.056416,1287.6783,90.77359,424.7041,-6.966753,288.21075,31.673834,192.55179,0.940244,96.431015,5.084618,39.216698,-0.49929583,66.883766,-1.2330747,33.91348,-5.5270586,39.03536,5.754274,32.935127,-3.3472905,39.08042,2.9792585,44.763546,-2.6026025,36.179317,-2.3146927,29.3324,-1.8729581,35.10238,2.8322656,32.586147,-6.486688,27.15108,2.822062,41.72931,-1.6713512,36.845764,-3.188713,41.300526,rock
89,0.33040652,0.08305612,0.13980041,0.000616505,2432.08589,218328.1678,2623.69502,97876.01601,5394.750712,1449069.828,0.102629009,0.00083316,1.35E-05,0.011920764,1.35E-05,0.003157618,[112.34714674],-65.46822,1833.2233,90.24677,316.44702,2.7819777,282.57822,22.858795,88.97071,1.688854,81.04233,4.088227,55.437595,-3.1893835,81.942085,1.0136981,46.57647,-7.104376,46.75439,3.920859,52.421772,-2.721875,59.668858,1.2885016,40.655888,-1.9227793,41.921356,0.76694953,45.105392,1.7332994,67.75769,4.8819847,63.877552,-3.734618,97.168564,4.110173,57.035023,-1.3126044,47.703846,-1.0133238,45.687588,rock
90,0.39904916,0.08046312,0.12703972,0.000638304,2318.19705,200249.4397,2333.841401,166303.7108,4789.571038,1142451.597,0.120111897,0.000971633,-3.36E-06,0.008799747,-9.32E-06,0.003020768,[112.34714674],-66.2663,1410.8418,96.82004,502.14804,-16.993816,438.80045,34.12616,185.50285,-2.8277078,89.08485,3.3844218,51.919106,2.0278754,49.33427,0.28308564,42.938206,0.09179867,54.29516,5.03254,35.70959,-5.7203865,33.633266,5.698031,37.224907,-3.4775481,33.625134,-3.2559285,37.26886,-2.0706725,40.322433,1.1714355,41.30487,-7.009241,39.68861,1.9230486,39.112164,-2.804656,47.312428,-2.753144,51.567657,rock
91,0.42632583,0.085797556,0.20746906,0.004127618,2540.967286,443014.0025,2462.994545,206223.9519,5270.476463,1708167.034,0.123424046,0.003069132,-1.09E-06,0.021378566,1.53E-05,0.010794166,[117.45383523],-33.966682,9094.356,77.82931,656.63306,-7.2818003,585.1014,34.01404,329.68103,-2.5501566,194.2914,14.282555,120.86927,2.5378678,107.1579,8.955924,67.08325,-1.3870844,51.523956,2.4605718,95.886444,-2.0750055,58.870926,4.705159,72.354576,0.37277117,65.950096,3.8224833,40.84617,-1.9011272,43.778473,2.2929327,57.20841,-4.486199,39.948177,2.5070384,29.716352,-3.5552492,30.39701,-0.5450231,23.651264,rock
92,0.38703823,0.07853459,0.26692894,0.001566933,2722.663706,244143.6338,2511.205033,38158.33208,5521.158281,634923.0627,0.147788222,0.001969134,1.00E-05,0.036529787,-3.91E-05,0.01348557,[117.45383523],29.82874,1219.4232,76.03584,290.93918,-16.601076,223.2536,23.853441,145.81998,-3.136654,67.003876,15.993436,67.8929,0.72682256,72.88419,5.860161,41.090454,0.59627134,50.355072,7.6350017,55.122498,0.18589516,37.03013,0.75545275,46.506016,-2.4575722,37.058464,1.0611249,47.591675,-4.184277,24.404331,-0.51680905,24.208405,-7.3230395,28.012003,3.5365822,39.00709,-4.223944,38.15785,-1.4450836,29.55079,rock
93,0.41330123,0.08197802,0.23083515,0.00292214,2766.719708,262785.4901,2533.908794,47129.48775,5602.991119,729834.3732,0.145896321,0.002428434,1.35E-06,0.025756404,-4.82E-05,0.012569502,[117.45383523],4.39624,2203.291,71.23822,368.04263,-14.510018,210.14078,31.423592,278.00095,-1.2710747,117.53363,16.493235,85.89372,0.16084035,100.42376,7.1205873,55.19038,-2.0155416,70.20779,4.0220656,67.8717,-2.9245632,50.534557,1.9579893,52.284363,-1.3950952,37.48193,2.0692346,44.61138,-2.0532632,37.48474,1.1554542,41.554203,-5.844608,52.123905,2.2598062,34.532623,-3.6785984,33.177746,-0.49857688,33.588932,rock
94,0.39287627,0.079528175,0.2647072,0.001493904,2704.701883,229586.2941,2546.750632,44020.86564,5553.841417,663239.8053,0.141734971,0.001809861,-3.79E-06,0.037014224,6.54E-05,0.012636044,[117.45383523],26.533941,1103.5227,76.38811,219.4523,-12.495158,224.22054,26.792833,143.98293,-1.0851511,78.648926,14.980644,72.57895,-0.37937364,70.90952,4.4745235,39.861794,-1.0436827,38.11072,6.2164574,55.670353,0.5410755,35.99591,2.2679377,50.386513,-2.156237,39.84597,1.3651394,40.337727,-3.8598619,26.997576,-1.1076415,22.879736,-9.019274,25.599936,1.3204701,31.34826,-5.3181562,32.66863,-1.4482764,27.918854,rock
95,0.42007712,0.07516197,0.28026214,0.001003002,2801.429966,110424.8884,2506.251989,35331.97062,5533.383207,391977.0498,0.157601844,0.001510434,1.05E-05,0.04048039,-3.26E-05,0.013821572,[117.45383523],36.712746,554.1234,70.28666,134.25479,-15.754136,111.99894,36.32245,194.55225,-3.2281551,54.95118,13.526612,54.087036,2.72815,76.09204,8.023427,43.50672,1.5511714,37.682175,2.178404,43.309547,-0.9406031,33.432045,2.6751807,46.081036,-3.9280217,37.97536,-0.027394688,32.949345,-4.033286,27.919592,-0.4077618,24.1173,-6.991604,25.654907,2.6098254,34.46771,-3.656358,39.249847,-1.1256244,24.767216,rock
96,0.36775288,0.082325496,0.2657989,0.001703189,2650.251127,253649.4762,2535.527552,49892.39547,5491.875125,790642.3817,0.134945518,0.002474203,-4.30E-06,0.03901029,-0.000133986,0.011941899,[117.45383523],20.070595,1217.8291,78.535484,330.35794,-13.610853,231.1202,24.642096,192.12009,-0.7872053,97.95591,13.854568,101.90827,0.8740958,69.83803,6.5810585,42.822773,-0.027616283,53.64831,6.103309,59.81625,-2.1418142,49.06286,1.2523891,59.11632,-1.3093424,68.35691,-0.3840738,49.344704,-3.9576926,43.199795,0.022040589,32.438843,-7.334048,35.57281,3.870511,48.635036,-4.031761,39.824677,-1.7788891,38.61431,rock
97,0.3937384,0.076149516,0.2809626,0.001286446,2857.012279,107838.6922,2547.544897,27324.94314,5744.540264,335683.1583,0.162895462,0.001196875,-8.22E-06,0.038934294,-0.000111655,0.01469958,[117.45383523],45.87422,409.21646,71.414375,128.45566,-16.831236,102.09747,24.726967,95.4752,-6.14259,58.268406,16.55791,54.153286,-0.7147248,57.096367,5.6638503,41.564228,0.05580112,46.874393,7.7744513,44.92979,0.07863558,35.461876,-0.19734672,41.857277,-4.1517153,34.912296,-0.5416339,39.36258,-4.5023236,25.008312,-0.2886144,26.544064,-7.0466347,31.027428,3.3698926,32.992558,-4.3444524,28.806486,-0.85565186,26.325659,rock
98,0.36011037,0.08621644,0.14547135,0.003345133,2369.480659,160084.374,2106.162592,129052.1829,4577.813985,671460.0747,0.128942153,0.000989136,3.99E-06,0.013813567,-2.02E-05,0.004191742,[135.99917763],-64.25647,8480.075,89.52899,436.0058,-47.50836,615.6512,20.985638,194.0553,-20.952244,89.64314,8.274794,59.56538,6.040299,74.14776,-2.0595071,160.15897,2.2523644,50.57691,-8.356275,77.42236,-4.41353,47.995693,-7.8079915,50.2534,-6.3717,53.171234,-5.0983276,34.382397,-10.661157,75.54419,1.0148785,26.75195,-11.465187,46.612247,-5.27019,30.037792,-1.2088555,25.301994,-6.486105,32.521915,rock
99,0.51455486,0.06584351,0.1994371,0.00336441,2556.500195,136034.7126,2354.518415,63988.72714,5034.702889,502857.8752,0.14367638,0.001101065,-1.47E-05,0.012842532,4.96E-05,0.015301006,[123.046875],-2.373229,808.9916,83.83444,261.34088,-22.880688,223.8519,34.50023,135.32921,-6.337098,89.86911,10.285635,54.71517,4.2510853,62.380062,2.8490229,51.951046,-1.3228803,61.566242,-0.22888266,49.65872,0.45392743,49.145138,0.025291845,38.89836,-4.0417876,44.97831,-1.6410365,29.241879,-6.4625254,47.29463,1.9585046,34.165737,-4.8325796,39.260056,-1.7298988,32.179573,-1.1023111,27.920122,-4.31443,31.273287,rock
100,0.48998937,0.07074126,0.20184916,0.003204413,2635.921805,196354.7197,2396.683526,81591.75898,5223.543414,788442.9027,0.145581886,0.001239893,-1.31E-05,0.014062658,-5.02E-05,0.015029909,[123.046875],-2.2014225,1027.6504,80.68453,329.0138,-21.88286,252.4518,34.415474,156.84605,-5.212552,91.136444,11.463413,75.38898,2.9020286,69.95493,2.4122555,55.199154,-2.9153574,57.355083,1.6663941,53.850384,-0.6195285,47.394627,-0.66229904,41.54895,-4.4559283,46.862164,-1.7414926,40.160065,-7.7334476,41.49629,2.615726,40.1189,-6.0310006,41.13658,-1.749245,41.41735,-2.0677,31.478607,-4.5529943,28.292427,rock
101,0.47082147,0.07236465,0.21747085,0.002787752,2652.795333,153155.3343,2381.491018,59531.05605,5144.643891,555241.6997,0.154467698,0.001349252,-1.77E-05,0.016220128,-0.000100904,0.01642285,[123.046875],9.499448,765.0361,79.00546,255.13535,-24.37737,188.55821,32.299625,130.4992,-5.616531,81.9986,12.505023,60.46933,5.99585,69.399635,0.837248,65.16593,-1.2908924,61.215206,-0.14854471,48.659428,0.25883368,49.137596,-1.3464218,43.04244,-3.2086313,42.956852,-1.8829343,42.416817,-6.246041,47.49485,1.3238876,43.021996,-5.532458,37.9491,-1.5990695,37.802277,-1.2087531,46.0489,-3.7976468,40.69628,rock
102,0.4552774,0.07349879,0.21057598,0.003316937,2704.720948,190938.6834,2454.452304,94958.33282,5464.783622,888607.0253,0.151062579,0.001286602,-1.19E-05,0.017032765,-1.91E-05,0.015707187,[123.046875],2.1548092,1033.9031,77.94734,315.38156,-17.47165,343.24365,31.722456,178.21144,-7.1609674,94.79497,8.42936,70.82502,-1.1866493,98.70839,5.848302,80.60344,-7.5808535,79.837715,1.6640108,67.44372,-1.7838961,52.982895,-0.75468457,42.826267,-4.6286983,44.790504,-1.1170402,37.20985,-7.9567623,54.23648,0.4043547,46.30427,-6.9981904,47.538773,-1.2376678,38.543686,-2.6727197,32.092823,-1.9868674,36.611496,rock
103,0.43635792,0.07566736,0.25006685,0.003044915,2702.285087,201091.0002,2374.792281,71448.87557,5278.926412,701192.0618,0.161246946,0.002082526,-4.13E-06,0.026726987,0.000125465,0.017259154,[123.046875],22.43343,629.01996,76.14053,359.3112,-25.995556,184.66684,32.0739,100.34292,-7.6269517,71.5254,14.288572,65.8521,3.5786676,60.955605,4.869557,57.60765,-2.7887595,66.06575,2.8710678,49.01973,0.40575236,39.132854,3.1241539,37.81001,-1.3959954,50.273956,-0.03224952,36.777554,-8.679478,48.636246,1.5534265,46.72148,-6.4378724,42.110863,-1.2753568,31.417936,-2.4696765,33.68886,-5.3583884,45.526897,rock
104,0.50171125,0.06754471,0.23829067,0.002999989,2479.713257,291443.246,2326.543283,91908.34877,4958.511683,953448.6078,0.140358184,0.002482478,-6.23E-06,0.023284428,-0.000111361,0.016271964,[129.19921875],3.5979965,1507.7136,85.638145,608.01434,-23.10285,252.96144,35.051647,118.48441,-1.1650716,234.47649,18.6044,49.296894,2.3931303,57.572098,3.518049,64.96943,1.1466123,70.361176,6.2005005,39.93563,1.1398839,46.969505,2.2290962,40.933884,0.11819902,48.08872,-0.9945146,36.20268,-6.6563816,35.393475,1.4071604,29.746878,-7.0089154,26.419586,-1.1215703,25.675085,-0.9985938,28.421864,-3.1493657,38.24904,rock
105,0.47870445,0.07778965,0.2564334,0.002184123,2568.784766,161866.6218,2296.536628,67863.4799,4995.886457,606628.9789,0.148000239,0.001124885,1.02E-05,0.026137551,4.47E-05,0.017377688,[123.046875],25.91074,651.0101,84.02214,363.97488,-29.641369,224.0595,32.260334,108.24942,-7.060914,84.99123,14.932131,47.69853,5.811191,56.65095,3.0718892,65.30132,0.4287801,65.53077,1.8775318,40.35944,0.10047473,39.514717,0.5393685,35.508797,-0.8754796,38.83488,0.4854238,36.75474,-7.086255,34.49454,-0.1061871,40.911037,-7.671689,36.69312,-3.40929,33.465126,-0.28996897,37.27026,-2.762401,31.511719,rock
106,0.4561091,0.07854694,0.19265363,0.010200651,2420.291982,284862.7139,2162.493904,125552.2148,4724.404766,905245.655,0.135110294,0.00196541,-3.96E-06,0.018645609,-5.54E-05,0.012629349,[123.046875],-58.12771,25807.656,89.1927,1020.42456,-31.612724,284.71234,30.67995,241.38971,-11.758801,137.55994,9.406201,60.263374,2.2994816,63.043877,-4.3402452,150.3843,-2.7535887,37.380962,-1.2784196,86.48616,0.05902663,36.589676,-0.35395932,31.056314,-4.8566995,34.61232,-2.246053,33.24808,-8.37026,47.670692,1.5057323,24.12084,-8.085427,33.648136,-3.1635628,34.637135,-0.7303646,33.83195,-4.1533732,23.17719,rock
107,0.44446427,0.08184785,0.15833466,0.012534865,2481.712593,379708.6069,2464.260459,125423.6862,5163.177112,1383371.553,0.111396152,0.002311589,3.36E-06,0.018196285,7.38E-05,0.006589004,[129.19921875],-91.23735,18404.87,79.64017,533.0185,-6.77297,266.119,38.14438,100.967865,2.68111,138.00539,6.23596,63.069042,0.55471325,70.340065,5.7719088,51.61275,-6.22293,52.54122,-4.4128776,48.958946,-2.218389,50.603157,0.57463974,57.180153,-9.592899,33.060577,-3.0588605,26.605257,-4.3305655,24.02828,-3.7303236,24.726303,-8.5690975,24.945768,-1.1982939,22.065996,-4.0272565,25.491196,-1.713535,29.712822,rock
108,0.38562447,0.08460346,0.19201255,0.009579777,2480.645895,369611.39,2389.632612,103192.5921,5008.311382,1316443.182,0.119911217,0.002332406,-9.46E-06,0.022659611,4.33E-05,0.008405373,[129.19921875],-48.77372,8928.559,80.78774,648.2163,-13.86728,168.53352,38.296352,124.5564,-0.253681,144.7132,3.4375997,59.96789,-0.725725,102.20528,6.8470273,67.20058,-5.1793,53.681587,-4.80951,66.66444,-2.3110657,74.35495,-1.1311483,72.065254,-11.504706,42.673172,-3.5450983,33.152596,-5.723923,30.59421,-4.6296816,32.371433,-11.056737,39.435745,-1.4656056,27.205374,-2.4761698,27.992653,-0.59501755,38.04065,rock
109,0.39790985,0.088477485,0.19359022,0.008441058,2423.459024,389041.1745,2378.94685,120359.7395,4934.811827,1450704.99,0.117133456,0.002190235,9.42E-06,0.022216756,-1.24E-05,0.008263307,[129.19921875],-49.334953,9601.926,84.26853,622.6355,-13.0506935,216.74756,34.885693,159.31137,-1.3115389,216.54964,3.8685517,74.60096,-1.5428144,58.835648,5.45777,52.086235,-5.5867615,46.08452,-4.719353,55.184036,-1.266371,54.887444,-1.938961,74.09284,-12.66629,49.234165,-4.151808,42.95338,-6.3145046,33.106018,-3.5774841,35.659477,-10.107086,29.53453,-1.79329,25.32007,-3.18967,27.556118,-0.43500966,31.437372,rock
110,0.48734394,0.06876264,0.2744152,0.002608789,2734.046164,119792.4643,2523.830431,47454.04409,5428.433842,622867.6766,0.14897529,0.000835392,-1.80E-06,0.03654986,1.65E-05,0.013446774,[129.19921875],26.935356,6071.455,70.7662,223.94577,-14.477479,121.17727,38.80139,81.40986,8.028926,38.65529,2.165945,41.405613,0.7475521,42.551575,9.319494,24.10078,-2.5563695,24.455175,-1.7701076,21.45626,0.27372,27.527643,2.7267628,25.846567,-8.817673,20.45123,-0.7741295,24.71657,-4.9401126,21.893393,-2.6104803,18.216362,-8.48172,18.9612,-1.3766966,19.56029,-2.7102542,21.172802,1.6594177,26.768497,rock
111,0.42122716,0.087380424,0.10637296,0.002238249,1829.42016,711526.5836,1964.73494,212946.0277,3791.377074,1941122.347,0.086562591,0.003574182,-2.07E-06,0.004536327,2.84E-05,0.004922941,[135.99917763],-160.1575,5331.2114,118.85294,1298.2031,-19.923351,679.25586,50.32393,190.32623,-7.42864,190.07495,6.774628,83.55362,3.1612108,77.25861,1.9104182,78.76993,2.4843407,84.40085,0.06631517,71.27946,-6.605455,77.93206,-1.3622332,67.038025,0.4855237,45.379143,-1.8453528,79.842705,1.1132963,59.549606,-2.1835232,39.45646,-6.402166,42.460236,-5.918599,57.792866,-5.8508677,51.838802,-2.4084086,36.71682,rock
112,0.3908869,0.07989839,0.15737104,0.002441045,2044.000987,679590.2874,2244.93803,203761.74,4232.732739,2531987.49,0.091130968,0.003081887,-9.08E-07,0.011465835,4.96E-06,0.006984277,[67.99958882],-77.83438,3444.0193,110.40854,1144.2026,-8.739558,255.97337,32.980083,210.91902,0.7236805,106.105225,6.014686,76.92927,-0.81442666,73.07478,-0.7242195,86.89268,1.7738049,92.08751,0.15001242,81.13002,-5.1085835,55.336216,-1.8131253,49.15435,-1.0173348,40.914295,-3.709507,39.155167,-0.2519458,37.41981,-5.015061,34.589947,-8.542959,38.2145,-3.7796745,51.61908,-4.262573,39.24301,-0.9797538,39.8306,rock
113,0.39057493,0.08145825,0.2202458,0.001914468,2393.060084,463653.8364,2502.933688,119598.4498,5189.851951,1581567.298,0.110241964,0.002519245,2.36E-06,0.026099041,-7.36E-05,0.009641468,[135.99917763],-22.202166,1993.3665,91.06342,671.36334,-2.3365123,237.59073,31.885914,130.81673,1.1539377,77.91594,15.021704,48.378082,-2.4224873,60.230316,8.54689,65.924736,6.9428053,65.63994,5.273647,58.34712,-1.8669715,37.882015,-1.4336125,43.332752,-3.8327305,34.57737,-0.666607,29.614042,-1.7965481,30.01374,-4.6062427,37.836456,-7.1352773,39.088734,-0.71815723,47.181133,-3.0723135,63.42028,-2.5354307,49.504547,rock
114,0.3826592,0.07889942,0.2385528,0.002066165,2523.585124,292454.1066,2519.547707,77490.32068,5384.942438,1014201.361,0.122823142,0.00183896,4.46E-07,0.030963562,9.72E-05,0.010801837,[135.99917763],3.2240732,1196.7592,86.154274,401.62756,-7.4264874,152.25856,28.243439,100.773384,-1.7083838,70.68137,11.544665,48.93265,-4.1744046,70.89892,8.619494,44.65258,4.4728994,50.450623,7.8797965,45.921112,-3.5610352,36.650753,0.17142414,37.538784,-2.1022198,39.927288,0.4205667,41.972313,-0.79417866,31.954578,-2.8985486,41.74831,-4.5401125,38.77586,2.8226078,48.396473,-5.8293524,54.738106,-2.5314007,32.97719,rock
115,0.35990813,0.08317189,0.1831867,0.002457324,2464.334682,622457.2171,2415.906406,161061.234,5051.019457,2407227.753,0.122722614,0.003373774,-5.19E-06,0.02078465,6.82E-06,0.00599619,[135.99917763],-39.45504,1962.1835,88.7308,926.9224,-15.03151,287.75516,23.224386,102.31199,6.2312555,89.00723,19.33228,143.90463,-5.3587856,98.68836,3.454692,82.312515,-3.3416834,110.966576,2.5905337,76.09251,-2.649228,48.36939,1.3078123,34.441406,-4.215174,39.664963,0.9947322,48.679306,-3.7826827,45.661217,-2.8131416,42.47125,-6.962205,42.103256,2.9093664,48.384632,-2.9780443,47.564735,-0.5647702,50.256405,rock
116,0.34374496,0.08134706,0.18993273,0.002899164,2465.967993,295602.9174,2395.264824,106974.288,5038.877864,1379165.405,0.123270986,0.001468509,7.85E-07,0.021253716,-3.65E-05,0.006579096,[135.99917763],-27.801878,1701.1877,86.24392,425.46347,-20.140923,434.7849,22.248383,131.25131,-4.006058,255.60275,5.965621,184.88165,-8.958274,98.81904,4.7496147,72.93654,-3.6133466,100.08618,5.433062,67.574974,-4.379956,71.45243,-2.0622277,76.36762,-5.718197,40.359173,-1.3712285,36.468304,-3.5167415,32.548412,-3.3435097,46.59769,-4.61389,36.531612,2.2034152,44.560963,-6.103977,56.721703,-0.6434313,50.98392,rock
117,0.41078633,0.07506258,0.26089412,0.002459951,2722.409918,213650.7089,2563.943306,41346.29484,5592.757848,613798.1176,0.143075854,0.001706065,-1.14E-05,0.036922056,-2.76E-05,0.012167572,[135.99917763],24.886538,495.8188,76.26284,179.76425,-10.159368,139.19003,29.1417,89.03487,-0.19032227,45.61877,10.956311,40.213913,-2.3269148,67.7924,9.495277,43.50335,5.02765,32.463352,7.6963587,38.34627,-2.2322717,28.191158,1.7858934,31.38056,-4.080586,31.14792,1.9899086,24.915655,-0.26376304,28.133917,-0.043055296,31.62996,-3.1792347,22.789389,4.72333,33.979378,-6.3412533,34.439438,-2.5779822,45.703274,rock
118,0.33018318,0.07903459,0.1734992,0.01789726,1896.643551,730449.2845,1948.778945,511874.3065,3771.868859,4241068.975,0.094069726,0.001995388,1.95E-05,0.030045904,0.000118459,0.006025194,[135.99917763],-139.3025,36649.535,109.62775,1672.8253,-10.669268,354.5397,3.2355843,1164.9951,9.879069,82.58257,24.364794,384.9923,4.774894,227.37964,0.63209784,160.76596,-0.4569602,150.04674,3.0177217,77.779465,-4.473134,48.38661,-3.1166117,79.16811,-4.864923,76.55695,1.618034,73.32349,0.28227872,51.462955,-2.5747688,40.73568,-3.8814769,21.353855,3.4853475,36.193645,-2.584129,32.47354,-2.640674,38.788998,rock
119,0.33557993,0.08231687,0.110477574,0.005760161,2406.038255,926547.8569,2555.410832,257675.6355,5198.260233,3876735.318,0.096689136,0.004091609,7.99E-06,0.011619151,-5.75E-05,0.002944474,[117.45383523],-132.46011,5827.814,86.66831,946.57544,-1.1975139,343.85687,16.716316,128.60739,4.077929,64.3577,10.815494,122.2833,-0.9744692,57.15544,2.630606,46.62219,4.6862907,134.37695,1.7505655,65.76275,-8.124446,59.254494,-5.0677447,50.57764,-17.716137,59.477196,-4.7005563,43.087944,-10.236571,35.328815,-2.040732,22.941038,-9.175404,30.369772,-7.1743464,36.554825,-17.20324,34.884518,-12.0169525,42.284565,rock
120,0.3591864,0.086222485,0.26052457,0.01288941,2436.660547,716229.052,2490.653005,215719.192,5032.427903,3000749.34,0.107350069,0.003427899,1.97E-05,0.05273927,-8.80E-05,0.010639323,[117.45383523],-32.512535,3961.3684,87.2822,703.99115,-11.760757,442.199,18.7229,245.92593,7.0454803,150.62537,4.3763995,143.86453,-1.7472404,70.0541,6.448206,99.14539,-2.1584647,127.62644,5.819371,68.56059,-5.128386,42.95249,0.036365617,79.12752,-6.1438127,76.48982,-0.6193297,61.056423,-5.770563,50.768333,-0.96780425,63.927753,-8.523279,50.136803,-1.4422824,36.713493,-12.643393,51.679356,-6.0216966,86.82791,rock
121,0.42857274,0.07682282,0.36553034,0.003226601,2308.567099,349593.263,2534.305442,116561.4453,5068.611017,1756105.146,0.08976363,0.001841393,9.00E-06,0.094878435,0.000179228,0.013128071,[117.45383523],20.305521,1000.31616,92.70725,348.00708,-3.6181781,244.05142,27.281456,163.3726,8.433478,98.988686,7.535005,79.27831,-3.2476108,59.1105,13.349999,48.569084,1.0812756,55.726513,5.707027,53.930702,-3.631803,32.91821,7.5507493,36.725445,-2.7403877,24.540255,1.4939175,29.516773,-1.6953709,32.836353,5.540131,26.839197,-3.6036108,24.74932,-0.1633515,28.194992,-7.682076,28.058058,-3.6917906,27.698076,rock
122,0.40480393,0.07957086,0.33081493,0.011879351,2370.759597,390107.1165,2469.774465,172329.2123,5147.802205,2053464.281,0.098534174,0.001448517,8.99E-06,0.08774764,-0.000173417,0.010675743,[117.45383523],1.6313461,6220.624,89.73948,542.5939,-8.537839,224.31235,32.244396,131.07118,7.904794,123.43173,5.354568,78.84697,-2.499828,65.27651,15.039907,82.29243,-3.4899933,39.48866,6.4175687,44.277264,-2.4671993,29.646145,5.1358285,44.60343,-4.8071976,43.45297,1.5176959,26.367235,-1.5964301,21.254631,4.345584,30.75338,-5.5928884,22.061716,-1.380221,22.417591,-5.1241136,38.31305,-3.9332798,25.349993,rock
123,0.4258863,0.0784764,0.3686742,0.003185798,2281.517496,372343.1083,2546.947768,127683.892,5042.24451,1877799.915,0.085076961,0.001263568,4.37E-05,0.09458975,5.89E-05,0.014188517,[117.45383523],18.405685,883.0329,93.34085,367.64755,-0.83117807,239.51988,28.08182,146.363,11.008975,94.045715,8.82876,79.96156,-2.750018,60.939342,10.528521,48.516506,-0.99588686,50.756626,6.5074964,50.509125,-3.7672215,32.910145,5.3547826,34.422256,-3.0497687,24.319557,1.5963112,29.82841,-2.9935138,30.514803,3.4767125,29.57236,-4.1727705,27.955599,0.8765495,24.669445,-7.597136,27.885206,-2.3796303,30.321594,rock
124,0.41296986,0.073272176,0.36969432,0.002313573,2478.137167,251138.2923,2523.216698,86633.03695,5307.334574,1254900.475,0.108101765,0.00161461,-1.08E-05,0.09743785,-7.08E-05,0.012560712,[117.45383523],36.436996,474.5511,84.38066,278.40585,-10.433469,153.48776,31.767035,162.06924,6.5213685,92.67547,5.2826996,63.563564,-3.9125526,64.16137,16.177935,50.476395,-1.2059112,41.123592,5.4680114,39.726673,-3.1948972,27.480846,7.189631,26.756271,-4.383922,22.376932,2.0555463,20.915497,-1.2549617,20.899853,6.1177826,21.405375,-5.4066424,20.535849,-1.9249694,21.516794,-6.8324447,24.057518,-3.7118688,20.828102,rock
125,0.4218216,0.07498016,0.37324747,0.001822785,2474.639369,261062.7068,2510.068182,104824.3504,5245.793279,1426412.446,0.109204177,0.001440957,1.32E-05,0.10059993,-1.94E-05,0.012460834,[117.45383523],37.01608,444.53168,84.71071,220.45276,-11.427376,161.44353,34.357704,153.56487,7.843285,108.73851,3.0178378,75.51575,-4.3138175,56.812862,14.87991,55.66364,-1.9514232,31.409866,6.0414357,34.866917,-2.9402897,28.861565,7.1257105,19.852879,-4.377412,20.614414,2.3477883,18.124004,-0.8328202,22.155104,4.4732985,20.228243,-5.625399,17.26815,-1.8164743,21.539032,-6.088442,21.918064,-3.7750905,20.6412,rock
126,0.44258884,0.07366192,0.3645196,0.002563617,2423.781219,262697.2513,2537.553951,111379.2812,5268.076478,1584365.668,0.097032671,0.001182713,-1.39E-05,0.099208035,-0.000160837,0.010209984,[117.45383523],27.907768,615.7006,86.30423,292.51248,-7.9037805,149.52068,37.213852,113.1077,11.952215,66.572334,2.759402,51.570023,-5.838155,43.85605,14.419676,46.930336,-1.997483,33.3028,5.201355,30.540983,-2.0678031,29.641323,7.7190113,23.855474,-4.906067,22.858583,3.0277998,19.830767,-1.2501981,19.428125,3.7202601,21.191906,-5.1922393,23.353127,-2.706351,24.921251,-4.4818764,27.327044,-1.3090886,20.68445,rock
127,0.26365054,0.088075064,0.101214856,0.002376434,2155.522897,720109.7294,2071.611954,327948.5995,4215.88284,3137299.871,0.115005351,0.003134831,7.57E-06,0.007848538,8.36E-06,0.002225186,[86.1328125],-160.514,8431.51,96.26716,1308.5691,-19.318422,626.93774,19.632982,489.06284,-12.02839,270.42075,-15.882665,220.18759,-15.166688,98.6551,-5.1093607,70.752045,-17.130949,170.0141,-0.37024257,76.38482,-5.7727566,73.828575,-2.5967076,56.013195,-10.106704,66.14776,-4.9607162,87.725174,-6.8086543,80.199135,-4.234784,83.28376,-11.242131,104.31794,1.8279909,127.15353,-3.6806762,113.30244,-7.1240444,103.436966,rock
128,0.3299973,0.08772444,0.17547871,0.002882514,2922.108831,557459.1294,2735.745314,126009.0822,6132.571251,2075259.237,0.153085242,0.003566498,2.35E-05,0.016269179,1.11E-05,0.00866445,[129.19921875],-41.157066,1794.3561,69.356064,553.6792,-0.21308374,347.53882,20.788797,170.83276,3.6631796,111.03674,0.26375085,118.069626,-8.332381,71.85202,1.0376638,46.063293,-9.221258,81.42632,3.2001398,57.719433,0.77124345,53.711617,1.0065819,46.870235,-7.7533755,45.968742,-2.2416363,51.034225,-7.5813437,56.25898,-2.44115,46.920177,-9.457412,49.32394,0.23904319,80.08636,-3.5307238,77.60044,-3.7829893,58.95482,rock
